,id,user,lat,long,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,date_upload_minute,date_upload_hour,date_upload_day,date_upload_month,date_upload_year
70291,6286334480,40936370@N00,45.837448,4.826248,52.0,17,26,10,2011,48.0,16,27.0,10,2011.0
70292,6286334418,40936370@N00,45.837448,4.826248,48.0,17,26,10,2011,48.0,16,27.0,10,2011.0
70293,6285864672,40936370@N00,45.837448,4.826248,21.0,11,27,10,2011,33.0,12,27.0,10,2011.0
70294,6283900649,7603024@N02,45.763715,4.922377,47.0,11,24,10,2011,14.0,23,26.0,10,2011.0
70295,6282920781,40936370@N00,45.837448,4.826248,24.0,16,26,10,2011,7.0,17,26.0,10,2011.0
70296,6282920629,40936370@N00,45.837448,4.826248,22.0,16,26,10,2011,7.0,17,26.0,10,2011.0
70297,6283437586,40936370@N00,45.837448,4.826248,19.0,16,26,10,2011,7.0,17,26.0,10,2011.0
70298,6285568155,77161041@N00,45.672649,4.851624,52.0,14,27,10,2011,52.0,14,27.0,10,2011.0
70299,6285864622,40936370@N00,45.837448,4.826248,20.0,11,27,10,2011,33.0,12,27.0,10,2011.0
70300,6285864582,40936370@N00,45.837448,4.826248,19.0,11,27,10,2011,33.0,12,27.0,10,2011.0
70301,6285344767,40936370@N00,45.837448,4.826248,16.0,11,27,10,2011,32.0,12,27.0,10,2011.0
70302,6285277797,43373360@N08,45.761093,4.834917,2.0,17,26,10,2011,42.0,11,27.0,10,2011.0
70303,6284728232,46032524@N00,45.775148,4.805673,28.0,1,27,10,2011,28.0,1,27.0,10,2011.0
70304,6284698222,44556306@N04,45.762223,4.82274,18.0,0,9,9,2011,14.0,1,27.0,10,2011.0
70305,6284470734,29795204@N05,45.728266,4.830561,42.0,21,26,10,2011,34.0,23,26.0,10,2011.0
70306,6284305248,99845097@N00,45.760577,4.841108,22.0,12,23,10,2011,30.0,22,26.0,10,2011.0
70307,6284153850,24862929@N02,45.760951,4.82672,14.0,16,24,9,2011,34.0,21,26.0,10,2011.0
70308,6284146050,24862929@N02,45.760951,4.82672,15.0,16,24,9,2011,31.0,21,26.0,10,2011.0
70309,6284125158,24862929@N02,45.760951,4.82672,4.0,16,24,9,2011,23.0,21,26.0,10,2011.0
70310,6283597905,24862929@N02,45.760951,4.827096,57.0,15,24,9,2011,20.0,21,26.0,10,2011.0
70311,6284103984,24862929@N02,45.773644,4.855892,6.0,20,4,9,2011,15.0,21,26.0,10,2011.0
70312,6284083192,69088632@N04,45.752073,4.844856,19.0,14,18,8,2011,8.0,21,26.0,10,2011.0
70313,6283987386,69008634@N03,45.715498,4.897713,15.0,18,26,10,2011,34.0,20,26.0,10,2011.0
70314,6283984952,69008634@N03,45.720457,4.898207,10.0,18,26,10,2011,33.0,20,26.0,10,2011.0
70315,6283983552,69008634@N03,45.720457,4.898207,9.0,18,26,10,2011,32.0,20,26.0,10,2011.0
70316,6283982266,69008634@N03,45.720457,4.898207,9.0,18,26,10,2011,32.0,20,26.0,10,2011.0
70317,6283463801,69008634@N03,45.720457,4.898207,8.0,18,26,10,2011,31.0,20,26.0,10,2011.0
70318,6283979972,69008634@N03,45.720457,4.898207,8.0,18,26,10,2011,31.0,20,26.0,10,2011.0
70319,6283978306,69008634@N03,45.720457,4.898207,5.0,18,26,10,2011,30.0,20,26.0,10,2011.0
70320,6283460021,69008634@N03,45.720457,4.898207,4.0,18,26,10,2011,30.0,20,26.0,10,2011.0
70321,6283976524,69008634@N03,45.720929,4.898175,2.0,18,26,10,2011,30.0,20,26.0,10,2011.0
70322,6283975072,69008634@N03,45.721431,4.898228,1.0,18,26,10,2011,29.0,20,26.0,10,2011.0
70323,6283456159,69008634@N03,45.721431,4.898228,0.0,18,26,10,2011,29.0,20,26.0,10,2011.0
70324,6283971140,69008634@N03,45.721431,4.898228,0.0,18,26,10,2011,28.0,20,26.0,10,2011.0
70325,6283969330,69008634@N03,45.721431,4.898228,59.0,17,26,10,2011,27.0,20,26.0,10,2011.0
70326,6283450313,69008634@N03,45.721431,4.898228,58.0,17,26,10,2011,27.0,20,26.0,10,2011.0
70327,6283449013,69008634@N03,45.721873,4.900739,49.0,17,26,10,2011,26.0,20,26.0,10,2011.0
70328,6283964048,69008634@N03,45.723903,4.907069,42.0,17,26,10,2011,25.0,20,26.0,10,2011.0
70329,6283962516,69008634@N03,45.724442,4.911768,40.0,17,26,10,2011,25.0,20,26.0,10,2011.0
70330,6283442863,69008634@N03,45.724442,4.911768,39.0,17,26,10,2011,24.0,20,26.0,10,2011.0
70331,6283441437,69008634@N03,45.724442,4.911768,37.0,17,26,10,2011,23.0,20,26.0,10,2011.0
70332,6283438939,46032524@N00,45.775148,4.805673,23.0,20,26,10,2011,23.0,20,26.0,10,2011.0
70333,6283160633,77161041@N00,45.704291,4.912476,39.0,18,26,10,2011,39.0,18,26.0,10,2011.0
70334,6283454842,40936370@N00,45.837448,4.826248,22.0,16,26,10,2011,14.0,17,26.0,10,2011.0
70335,6282937403,40936370@N00,45.837448,4.826248,25.0,16,26,10,2011,14.0,17,26.0,10,2011.0
70336,6282920403,40936370@N00,45.837448,4.826248,21.0,16,26,10,2011,7.0,17,26.0,10,2011.0
70337,6283437836,40936370@N00,45.837448,4.826248,20.0,16,26,10,2011,7.0,17,26.0,10,2011.0
70338,6283437684,40936370@N00,45.837448,4.826248,19.0,16,26,10,2011,7.0,17,26.0,10,2011.0
70339,6282919893,40936370@N00,45.837448,4.826248,19.0,16,26,10,2011,7.0,17,26.0,10,2011.0
70340,6282919811,40936370@N00,45.837448,4.826248,19.0,16,26,10,2011,7.0,17,26.0,10,2011.0
70341,6282453253,40936370@N00,45.837448,4.826248,19.0,12,26,10,2011,17.0,13,26.0,10,2011.0
70342,6282969320,40936370@N00,45.837448,4.826248,12.0,12,26,10,2011,17.0,13,26.0,10,2011.0
70343,6282452819,40936370@N00,45.837448,4.826248,12.0,12,26,10,2011,17.0,13,26.0,10,2011.0
70344,6282452581,40936370@N00,45.837448,4.826248,10.0,12,26,10,2011,16.0,13,26.0,10,2011.0
70345,6282452253,40936370@N00,45.837448,4.826248,6.0,12,26,10,2011,16.0,13,26.0,10,2011.0
70346,6282453649,40936370@N00,45.837448,4.826248,28.0,12,26,10,2011,17.0,13,26.0,10,2011.0
70347,6282453559,40936370@N00,45.837448,4.826248,22.0,12,26,10,2011,17.0,13,26.0,10,2011.0
70348,6282453457,40936370@N00,45.837448,4.826248,21.0,12,26,10,2011,17.0,13,26.0,10,2011.0
70349,6282453369,40936370@N00,45.837448,4.826248,21.0,12,26,10,2011,17.0,13,26.0,10,2011.0
70350,6282453159,40936370@N00,45.837448,4.826248,18.0,12,26,10,2011,17.0,13,26.0,10,2011.0
70351,6282969388,40936370@N00,45.837448,4.826248,13.0,12,26,10,2011,17.0,13,26.0,10,2011.0
70352,6282452499,40936370@N00,45.837448,4.826248,9.0,12,26,10,2011,16.0,13,26.0,10,2011.0
70353,6282452427,40936370@N00,45.837448,4.826248,9.0,12,26,10,2011,16.0,13,26.0,10,2011.0
70354,6282452353,40936370@N00,45.837448,4.826248,8.0,12,26,10,2011,16.0,13,26.0,10,2011.0
70355,6282452191,40936370@N00,45.837448,4.826248,6.0,12,26,10,2011,16.0,13,26.0,10,2011.0
70356,6282968458,40936370@N00,45.837448,4.826248,5.0,12,26,10,2011,16.0,13,26.0,10,2011.0
70357,6282968346,40936370@N00,45.837448,4.826248,2.0,12,26,10,2011,16.0,13,26.0,10,2011.0
70358,6282451943,40936370@N00,45.837448,4.826248,57.0,11,26,10,2011,16.0,13,26.0,10,2011.0
70359,6282968168,40936370@N00,45.837448,4.826248,56.0,11,26,10,2011,16.0,13,26.0,10,2011.0
70360,6282936692,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70361,6282419589,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70362,6282419523,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70363,6282419453,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70364,6282936492,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70365,6282419345,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70366,6282936398,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70367,6282936310,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70368,6282936266,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70369,6282936200,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70370,6282419111,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70371,6282419041,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70372,6282936068,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70373,6282418917,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70374,6282935960,46326348@N04,45.771348,4.831491,55.0,3,26,10,2011,55.0,12,26.0,10,2011.0
70375,6282377021,69088632@N04,45.757276,4.833025,16.0,12,20,8,2011,27.0,12,26.0,10,2011.0
70376,6281211759,63232561@N05,45.769094,4.832128,24.0,16,22,10,2011,52.0,1,26.0,10,2011.0
70377,6281211251,63232561@N05,45.767474,4.833362,45.0,16,22,10,2011,52.0,1,26.0,10,2011.0
70378,6281726568,63232561@N05,45.767474,4.833362,53.0,16,22,10,2011,52.0,1,26.0,10,2011.0
70379,6281210289,63232561@N05,45.767474,4.833362,10.0,17,22,10,2011,52.0,1,26.0,10,2011.0
70380,6281725512,63232561@N05,45.769094,4.832128,3.0,16,22,10,2011,51.0,1,26.0,10,2011.0
70381,6281725034,63232561@N05,45.771822,4.832289,47.0,15,22,10,2011,51.0,1,26.0,10,2011.0
70382,6281724438,63232561@N05,45.771822,4.832289,49.0,15,22,10,2011,51.0,1,26.0,10,2011.0
70383,6281207995,63232561@N05,45.771822,4.832289,47.0,15,22,10,2011,50.0,1,26.0,10,2011.0
70384,6281723508,63232561@N05,45.772469,4.831645,14.0,15,22,10,2011,50.0,1,26.0,10,2011.0
70385,6281161145,33180191@N04,45.76318,4.8321,5.0,13,14,10,2011,29.0,1,26.0,10,2011.0
70386,6281006381,33180191@N04,45.761166,4.831833,55.0,12,14,10,2011,19.0,0,26.0,10,2011.0
70387,6281374878,66297751@N08,45.765018,4.837093,47.0,17,20,10,2011,21.0,23,25.0,10,2011.0
70388,6280856891,66297751@N08,45.764655,4.836872,48.0,17,20,10,2011,20.0,23,25.0,10,2011.0
70389,6280856483,66297751@N08,45.761014,4.83678,46.0,17,20,10,2011,20.0,23,25.0,10,2011.0
70390,6279122702,33180191@N04,45.75675,4.83183,34.0,11,14,10,2011,19.0,6,25.0,10,2011.0
70391,6279121026,33180191@N04,45.757069,4.83163,57.0,9,14,10,2011,19.0,6,25.0,10,2011.0
70392,6281373510,66297751@N08,45.761029,4.836758,46.0,17,20,10,2011,20.0,23,25.0,10,2011.0
70393,6280855543,66297751@N08,45.761026,4.836792,44.0,17,20,10,2011,20.0,23,25.0,10,2011.0
70394,6280289465,65650667@N07,45.756494,4.833834,10.0,16,23,10,2011,56.0,19,25.0,10,2011.0
70395,6280286593,65650667@N07,45.756494,4.833834,8.0,16,23,10,2011,55.0,19,25.0,10,2011.0
70396,6280075549,63589816@N05,45.778676,4.852539,32.0,18,4,10,2011,41.0,18,25.0,10,2011.0
70397,6279908073,77161041@N00,45.772105,4.8084,41.0,17,25,10,2011,41.0,17,25.0,10,2011.0
70398,6279473381,77161041@N00,45.772105,4.8084,50.0,14,25,10,2011,50.0,14,25.0,10,2011.0
70399,6278601537,33180191@N04,45.7605,4.8335,46.0,12,14,10,2011,19.0,6,25.0,10,2011.0
70400,6278601113,33180191@N04,45.757461,4.827519,26.0,11,14,10,2011,19.0,6,25.0,10,2011.0
70401,6279122168,33180191@N04,45.757,4.827166,24.0,11,14,10,2011,19.0,6,25.0,10,2011.0
70402,6279121918,33180191@N04,45.757,4.826333,21.0,11,14,10,2011,19.0,6,25.0,10,2011.0
70403,6279121600,33180191@N04,45.757,4.826333,21.0,11,14,10,2011,19.0,6,25.0,10,2011.0
70404,6279121268,33180191@N04,45.755666,4.830833,4.0,10,14,10,2011,19.0,6,25.0,10,2011.0
70405,6279120766,33180191@N04,45.759019,4.834988,46.0,9,14,10,2011,18.0,6,25.0,10,2011.0
70406,6278599211,33180191@N04,45.759166,4.835,44.0,9,14,10,2011,18.0,6,25.0,10,2011.0
70407,6278599001,33180191@N04,45.759666,4.835166,38.0,9,14,10,2011,18.0,6,25.0,10,2011.0
70408,6278598743,33180191@N04,45.76,4.835666,29.0,9,14,10,2011,18.0,6,25.0,10,2011.0
70409,6279119624,33180191@N04,45.7635,4.835833,22.0,9,14,10,2011,18.0,6,25.0,10,2011.0
70410,6278598217,33180191@N04,45.76065,4.858861,31.0,8,14,10,2011,18.0,6,25.0,10,2011.0
70411,6278421516,44556306@N04,45.763241,4.834241,11.0,9,8,9,2011,49.0,1,25.0,10,2011.0
70412,6277836279,44556306@N04,45.762194,4.822611,12.0,0,9,9,2011,24.0,1,25.0,10,2011.0
70413,6277261311,34898959@N07,45.762288,4.822435,34.0,16,19,8,2011,59.0,21,24.0,10,2011.0
70414,6277782904,34898959@N07,45.762288,4.822435,33.0,16,19,8,2011,59.0,21,24.0,10,2011.0
70415,6277782374,34898959@N07,45.762288,4.822435,32.0,16,19,8,2011,59.0,21,24.0,10,2011.0
70416,6277259131,34898959@N07,45.762288,4.822435,31.0,16,19,8,2011,58.0,21,24.0,10,2011.0
70417,6277258551,34898959@N07,45.762288,4.822435,31.0,16,19,8,2011,58.0,21,24.0,10,2011.0
70418,6277780572,34898959@N07,45.762288,4.822435,30.0,16,19,8,2011,58.0,21,24.0,10,2011.0
70419,6277257379,34898959@N07,45.762288,4.822435,30.0,16,19,8,2011,58.0,21,24.0,10,2011.0
70420,6277779374,34898959@N07,45.762288,4.822435,26.0,16,19,8,2011,58.0,21,24.0,10,2011.0
70421,6277256005,34898959@N07,45.762288,4.822435,22.0,16,19,8,2011,58.0,21,24.0,10,2011.0
70422,6277255159,34898959@N07,45.762288,4.822435,18.0,16,19,8,2011,57.0,21,24.0,10,2011.0
70423,6277254255,34898959@N07,45.762288,4.822435,13.0,16,19,8,2011,57.0,21,24.0,10,2011.0
70424,6277253083,34898959@N07,45.762288,4.822435,12.0,16,19,8,2011,57.0,21,24.0,10,2011.0
70425,6277252495,34898959@N07,45.762288,4.822435,8.0,16,19,8,2011,56.0,21,24.0,10,2011.0
70426,6277251845,34898959@N07,45.762288,4.822435,7.0,16,19,8,2011,56.0,21,24.0,10,2011.0
70427,6277251293,34898959@N07,45.762288,4.822435,7.0,16,19,8,2011,56.0,21,24.0,10,2011.0
70428,6277773458,34898959@N07,45.762288,4.822435,7.0,16,19,8,2011,56.0,21,24.0,10,2011.0
70429,6277772942,34898959@N07,45.762288,4.822435,6.0,16,19,8,2011,56.0,21,24.0,10,2011.0
70430,6277772412,34898959@N07,45.762288,4.822435,4.0,16,19,8,2011,56.0,21,24.0,10,2011.0
70431,6277771640,34898959@N07,45.762288,4.822435,3.0,16,19,8,2011,55.0,21,24.0,10,2011.0
70432,6277771144,34898959@N07,45.762288,4.822435,2.0,16,19,8,2011,55.0,21,24.0,10,2011.0
70433,6277770448,34898959@N07,45.762288,4.822435,1.0,16,19,8,2011,55.0,21,24.0,10,2011.0
70434,6277246373,34898959@N07,45.762288,4.822435,55.0,15,19,8,2011,55.0,21,24.0,10,2011.0
70435,6277245591,34898959@N07,45.762288,4.822435,53.0,15,19,8,2011,54.0,21,24.0,10,2011.0
70436,6277245053,34898959@N07,45.762288,4.822435,44.0,15,19,8,2011,54.0,21,24.0,10,2011.0
70437,6277767476,34898959@N07,45.762288,4.822435,44.0,15,19,8,2011,54.0,21,24.0,10,2011.0
70438,6277766494,34898959@N07,45.762288,4.822435,43.0,15,19,8,2011,54.0,21,24.0,10,2011.0
70439,6277765978,34898959@N07,45.762288,4.822435,43.0,15,19,8,2011,54.0,21,24.0,10,2011.0
70440,6272619993,63589816@N05,45.77966,4.847658,40.0,16,23,10,2011,20.0,18,23.0,10,2011.0
70441,6277765282,34898959@N07,45.762288,4.822435,42.0,15,19,8,2011,53.0,21,24.0,10,2011.0
70442,6277764742,34898959@N07,45.762288,4.822435,35.0,15,19,8,2011,53.0,21,24.0,10,2011.0
70443,6277764100,34898959@N07,45.762288,4.822435,20.0,15,19,8,2011,53.0,21,24.0,10,2011.0
70444,6277073193,67678372@N08,45.765794,4.840883,38.0,18,15,10,2011,0.0,21,24.0,10,2011.0
70445,6276331938,24862929@N02,45.782511,4.85513,39.0,18,4,9,2011,34.0,13,24.0,10,2011.0
70446,6275805159,77161041@N00,45.772105,4.8084,33.0,13,24,10,2011,33.0,13,24.0,10,2011.0
70447,6275804291,24862929@N02,45.780356,4.849541,16.0,19,4,9,2011,32.0,13,24.0,10,2011.0
70448,6275798889,24862929@N02,45.773599,4.855763,55.0,18,4,9,2011,29.0,13,24.0,10,2011.0
70449,6276316818,24862929@N02,45.780076,4.857459,28.0,18,4,9,2011,26.0,13,24.0,10,2011.0
70450,6276313310,24862929@N02,45.780076,4.857459,22.0,18,4,9,2011,24.0,13,24.0,10,2011.0
70451,6275664903,77161041@N00,45.772105,4.8084,11.0,12,24,10,2011,11.0,12,24.0,10,2011.0
70452,6275405493,47038154@N03,45.757748,4.861557,30.0,9,24,10,2011,32.0,9,24.0,10,2011.0
70453,6273978477,7603024@N02,45.784189,4.852446,57.0,14,23,10,2011,54.0,0,24.0,10,2011.0
70454,6273807479,7603024@N02,45.784212,4.852511,34.0,15,23,10,2011,1.0,0,24.0,10,2011.0
70455,6274268988,34946327@N05,45.766856,4.833587,35.0,15,22,10,2011,42.0,23,23.0,10,2011.0
70456,6273727047,34946327@N05,45.766789,4.833705,5.0,15,22,10,2011,37.0,23,23.0,10,2011.0
70457,6273719571,34946327@N05,45.766838,4.833705,0.0,15,22,10,2011,34.0,23,23.0,10,2011.0
70458,6273710053,34946327@N05,45.766564,4.834499,51.0,14,22,10,2011,32.0,23,23.0,10,2011.0
70459,6274084560,26264028@N08,45.767485,4.834027,30.0,15,22,10,2011,49.0,22,23.0,10,2011.0
70460,6274050994,25536525@N06,45.75917,4.836038,47.0,17,3,10,2011,40.0,22,23.0,10,2011.0
70461,6273524487,25536525@N06,45.77529,4.856831,24.0,11,22,10,2011,39.0,22,23.0,10,2011.0
70462,6274045586,25536525@N06,45.775204,4.856327,16.0,11,22,10,2011,38.0,22,23.0,10,2011.0
70463,6273497017,23332049@N07,45.762238,4.826318,31.0,22,23,10,2011,31.0,22,23.0,10,2011.0
70464,6273386626,65650667@N07,45.755846,4.840378,31.0,16,23,10,2011,32.0,19,23.0,10,2011.0
70465,6272825765,65650667@N07,45.75387,4.83834,39.0,16,23,10,2011,21.0,19,23.0,10,2011.0
70466,6273234630,46032524@N00,45.775148,4.805673,47.0,18,23,10,2011,47.0,18,23.0,10,2011.0
70467,6273067362,42221533@N07,45.737538,4.814586,49.0,13,23,10,2011,56.0,17,23.0,10,2011.0
70468,6273065536,42221533@N07,45.737313,4.814755,48.0,13,23,10,2011,56.0,17,23.0,10,2011.0
70469,6272295081,42456491@N04,45.772379,4.831679,43.0,22,22,10,2011,41.0,16,23.0,10,2011.0
70470,6272294333,42456491@N04,45.772379,4.831679,32.0,22,22,10,2011,41.0,16,23.0,10,2011.0
70471,6272819256,42456491@N04,45.772379,4.831679,31.0,22,22,10,2011,41.0,16,23.0,10,2011.0
70472,6272290577,42456491@N04,45.772379,4.831679,30.0,22,22,10,2011,40.0,16,23.0,10,2011.0
70473,6272815506,42456491@N04,45.772379,4.831679,29.0,22,22,10,2011,40.0,16,23.0,10,2011.0
70474,6272286957,42456491@N04,45.772379,4.831679,29.0,22,22,10,2011,39.0,16,23.0,10,2011.0
70475,6272285875,42456491@N04,45.772379,4.831679,28.0,22,22,10,2011,38.0,16,23.0,10,2011.0
70476,6272811454,42456491@N04,45.772379,4.831679,27.0,22,22,10,2011,38.0,16,23.0,10,2011.0
70477,6272808630,42456491@N04,45.772379,4.831679,12.0,22,22,10,2011,37.0,16,23.0,10,2011.0
70478,6272280953,42456491@N04,45.772379,4.831679,8.0,22,22,10,2011,37.0,16,23.0,10,2011.0
70479,6272806208,42456491@N04,45.772379,4.831679,8.0,22,22,10,2011,37.0,16,23.0,10,2011.0
70480,6272805166,42456491@N04,45.772379,4.831679,7.0,22,22,10,2011,36.0,16,23.0,10,2011.0
70481,6272278209,42456491@N04,45.772379,4.831679,7.0,22,22,10,2011,36.0,16,23.0,10,2011.0
70482,6272277383,42456491@N04,45.772379,4.831679,5.0,22,22,10,2011,36.0,16,23.0,10,2011.0
70483,6272274821,42456491@N04,45.772379,4.831679,5.0,22,22,10,2011,35.0,16,23.0,10,2011.0
70484,6272273913,42456491@N04,45.772379,4.831679,5.0,22,22,10,2011,35.0,16,23.0,10,2011.0
70485,6272273185,42456491@N04,45.772379,4.831679,4.0,22,22,10,2011,34.0,16,23.0,10,2011.0
70486,6272798718,42456491@N04,45.772379,4.831679,4.0,22,22,10,2011,34.0,16,23.0,10,2011.0
70487,6272271865,42456491@N04,45.772379,4.831679,4.0,22,22,10,2011,34.0,16,23.0,10,2011.0
70488,6272797134,42456491@N04,45.772379,4.831679,4.0,22,22,10,2011,34.0,16,23.0,10,2011.0
70489,6272269189,42456491@N04,45.772379,4.831679,4.0,22,22,10,2011,33.0,16,23.0,10,2011.0
70490,6272793036,42456491@N04,45.772379,4.831679,4.0,22,22,10,2011,32.0,16,23.0,10,2011.0
70491,6272266037,42456491@N04,45.772379,4.831679,3.0,22,22,10,2011,32.0,16,23.0,10,2011.0
70492,6272790800,42456491@N04,45.772379,4.831679,1.0,22,22,10,2011,32.0,16,23.0,10,2011.0
70493,6272261753,42456491@N04,45.772379,4.831679,0.0,22,22,10,2011,31.0,16,23.0,10,2011.0
70494,6272260993,42456491@N04,45.772379,4.831679,0.0,22,22,10,2011,30.0,16,23.0,10,2011.0
70495,6272259885,42456491@N04,45.772379,4.831679,59.0,21,22,10,2011,30.0,16,23.0,10,2011.0
70496,6272785770,42456491@N04,45.772379,4.831679,58.0,21,22,10,2011,30.0,16,23.0,10,2011.0
70497,6272257427,42456491@N04,45.772379,4.831679,55.0,21,22,10,2011,29.0,16,23.0,10,2011.0
70498,6272255749,42456491@N04,45.772379,4.831679,54.0,21,22,10,2011,29.0,16,23.0,10,2011.0
70499,6272254895,42456491@N04,45.772379,4.831679,53.0,21,22,10,2011,29.0,16,23.0,10,2011.0
70500,6272780598,42456491@N04,45.772379,4.831679,49.0,21,22,10,2011,28.0,16,23.0,10,2011.0
70501,6272252843,42456491@N04,45.772379,4.831679,42.0,21,22,10,2011,28.0,16,23.0,10,2011.0
70502,6272777630,42456491@N04,45.772379,4.831679,39.0,21,22,10,2011,27.0,16,23.0,10,2011.0
70503,6272776908,42456491@N04,45.772379,4.831679,39.0,21,22,10,2011,27.0,16,23.0,10,2011.0
70504,6272248369,42456491@N04,45.772379,4.831679,37.0,21,22,10,2011,26.0,16,23.0,10,2011.0
70505,6272774612,42456491@N04,45.772379,4.831679,35.0,21,22,10,2011,26.0,16,23.0,10,2011.0
70506,6272247203,42456491@N04,45.772379,4.831679,35.0,21,22,10,2011,26.0,16,23.0,10,2011.0
70507,6272246243,42456491@N04,45.772379,4.831679,35.0,21,22,10,2011,26.0,16,23.0,10,2011.0
70508,6272771142,42456491@N04,45.772379,4.831679,35.0,21,22,10,2011,25.0,16,23.0,10,2011.0
70509,6272770494,42456491@N04,45.772379,4.831679,33.0,21,22,10,2011,25.0,16,23.0,10,2011.0
70510,6272768892,42456491@N04,45.772379,4.831679,17.0,21,22,10,2011,24.0,16,23.0,10,2011.0
70511,6272239455,42456491@N04,45.772379,4.831679,14.0,21,22,10,2011,24.0,16,23.0,10,2011.0
70512,6272236923,42456491@N04,45.772379,4.831679,12.0,21,22,10,2011,23.0,16,23.0,10,2011.0
70513,6272234863,42456491@N04,45.772379,4.831679,12.0,21,22,10,2011,22.0,16,23.0,10,2011.0
70514,6272232433,42456491@N04,45.772379,4.831679,11.0,21,22,10,2011,21.0,16,23.0,10,2011.0
70515,6272231743,42456491@N04,45.772379,4.831679,9.0,21,22,10,2011,21.0,16,23.0,10,2011.0
70516,6272229531,42456491@N04,45.772379,4.831679,6.0,21,22,10,2011,20.0,16,23.0,10,2011.0
70517,6272756220,42456491@N04,45.772379,4.831679,5.0,21,22,10,2011,20.0,16,23.0,10,2011.0
70518,6272754252,42456491@N04,45.772379,4.831679,59.0,20,22,10,2011,19.0,16,23.0,10,2011.0
70519,6272753332,42456491@N04,45.772379,4.831679,57.0,20,22,10,2011,19.0,16,23.0,10,2011.0
70520,6272752340,42456491@N04,45.772379,4.831679,57.0,20,22,10,2011,19.0,16,23.0,10,2011.0
70521,6272222453,42456491@N04,45.772379,4.831679,57.0,20,22,10,2011,18.0,16,23.0,10,2011.0
70522,6272219597,42456491@N04,45.772379,4.831679,57.0,20,22,10,2011,17.0,16,23.0,10,2011.0
70523,6272746116,42456491@N04,45.772379,4.831679,57.0,20,22,10,2011,17.0,16,23.0,10,2011.0
70524,6272745168,42456491@N04,45.772379,4.831679,56.0,20,22,10,2011,17.0,16,23.0,10,2011.0
70525,6272744204,42456491@N04,45.772379,4.831679,55.0,20,22,10,2011,16.0,16,23.0,10,2011.0
70526,6272214683,42456491@N04,45.772379,4.831679,55.0,20,22,10,2011,16.0,16,23.0,10,2011.0
70527,6272213791,42456491@N04,45.772379,4.831679,54.0,20,22,10,2011,15.0,16,23.0,10,2011.0
70528,6272740480,42456491@N04,45.772379,4.831679,53.0,20,22,10,2011,15.0,16,23.0,10,2011.0
70529,6272738018,42456491@N04,45.772379,4.831679,52.0,20,22,10,2011,14.0,16,23.0,10,2011.0
70530,6272736414,42456491@N04,45.772379,4.831679,51.0,20,22,10,2011,14.0,16,23.0,10,2011.0
70531,6272207161,42456491@N04,45.772379,4.831679,51.0,20,22,10,2011,13.0,16,23.0,10,2011.0
70532,6272732464,42456491@N04,45.772379,4.831679,49.0,20,22,10,2011,12.0,16,23.0,10,2011.0
70533,6272731516,42456491@N04,45.772379,4.831679,47.0,20,22,10,2011,12.0,16,23.0,10,2011.0
70534,6272729498,42456491@N04,45.772379,4.831679,47.0,20,22,10,2011,11.0,16,23.0,10,2011.0
70535,6272727446,42456491@N04,45.772379,4.831679,47.0,20,22,10,2011,11.0,16,23.0,10,2011.0
70536,6272726294,42456491@N04,45.772379,4.831679,47.0,20,22,10,2011,10.0,16,23.0,10,2011.0
